year,country_origin_id,country_destination_id,hs92_product_id,export_val,export_val_pct
2016,CAN,ALL,580190,87007.44,0.000024%
2016,CAN,ALL,580211,145393.32,0.000040%
2016,CAN,ALL,580220,2796,7.7e-7%
2016,CAN,ALL,580230,31722.49,0.0000087%
2016,CAN,ALL,580390,51172.32,0.000014%
2016,CAN,ALL,580410,89770.56,0.000025%
2016,CAN,ALL,580421,527306.1,0.00014%
2016,CAN,ALL,580429,17363,0.0000048%
2016,CAN,ALL,580500,18678.12,0.0000051%
2016,CAN,ALL,580610,3472232.71,0.00095%
2016,CAN,ALL,580620,691982.89,0.00019%
2016,CAN,ALL,580631,154831.75,0.000042%
2016,CAN,ALL,580632,75181869.68,0.021%
2016,CAN,ALL,580639,1811112.06,0.00050%
2016,CAN,ALL,580640,3127747.46,0.00086%
2016,CAN,ALL,580710,700944.39,0.00019%
2016,CAN,ALL,580790,557370.91,0.00015%
2016,CAN,ALL,580810,31978.7,0.0000088%
2016,CAN,ALL,580890,261316.44,0.000072%
2016,CAN,ALL,580900,35867,0.0000098%
2016,CAN,ALL,581010,150664.64,0.000041%
2016,CAN,ALL,581091,100403.09,0.000028%
2016,CAN,ALL,581092,434075.38,0.00012%
2016,CAN,ALL,581099,30775.74,0.0000084%
2016,CAN,ALL,581100,680268.3,0.00019%
2016,CAN,ALL,590110,73808.17,0.000020%
2016,CAN,ALL,590190,304624.74,0.000084%
2016,CAN,ALL,590210,35090311.26,0.0096%
2016,CAN,ALL,590220,1141881.72,0.00031%
2016,CAN,ALL,590290,7677.61,0.0000021%
2016,CAN,ALL,590310,174074852.14,0.048%
2016,CAN,ALL,590320,3589092.43,0.00098%
2016,CAN,ALL,590390,30106217.51,0.0083%
2016,CAN,ALL,590410,455313.25,0.00012%
2016,CAN,ALL,590492,1247674.38,0.00034%
2016,CAN,ALL,590500,548365.49,0.00015%
2016,CAN,ALL,590610,37106673.62,0.010%
2016,CAN,ALL,590691,54094.1,0.000015%
2016,CAN,ALL,590699,10565568.5,0.0029%
2016,CAN,ALL,590700,6499212.65,0.0018%
2016,CAN,ALL,590800,43565.39,0.000012%
2016,CAN,ALL,590900,30120107.47,0.0083%
2016,CAN,ALL,591000,904530.04,0.00025%
2016,CAN,ALL,591110,1538106.52,0.00042%
2016,CAN,ALL,591120,806921.11,0.00022%
2016,CAN,ALL,591131,43238813.74,0.012%
2016,CAN,ALL,591132,59236408.99,0.016%
2016,CAN,ALL,591140,7969898,0.0022%
2016,CAN,ALL,591190,37285797.9,0.010%
2016,CAN,ALL,600110,444064.78,0.00012%
2016,CAN,ALL,600121,132395.08,0.000036%
2016,CAN,ALL,600122,882293.42,0.00024%
2016,CAN,ALL,600129,2152.5,5.9e-7%
2016,CAN,ALL,600191,23759.17,0.0000065%
2016,CAN,ALL,600192,582985.51,0.00016%
2016,CAN,ALL,600199,37953.23,0.000010%
2016,CAN,ALL,600210,385643.25,0.00011%
2016,CAN,ALL,600220,2524387.79,0.00069%
2016,CAN,ALL,600230,20698969.48,0.0057%
2016,CAN,ALL,600242,57004,0.000016%
2016,CAN,ALL,600243,6753038.22,0.0019%
2016,CAN,ALL,600249,113686.03,0.000031%
2016,CAN,ALL,600291,117316.49,0.000032%
2016,CAN,ALL,600292,1381980.68,0.00038%
2016,CAN,ALL,600293,28512788.57,0.0078%
2016,CAN,ALL,600299,88017.89,0.000024%
2016,CAN,ALL,610120,1790410.65,0.00049%
2016,CAN,ALL,610130,2839968.12,0.00078%
2016,CAN,ALL,610190,274735.79,0.000075%
2016,CAN,ALL,610210,200449.6,0.000055%
2016,CAN,ALL,610220,607596.73,0.00017%
2016,CAN,ALL,610230,6397567.24,0.0018%
2016,CAN,ALL,610290,342686.23,0.000094%
2016,CAN,ALL,610319,45075.12,0.000012%
2016,CAN,ALL,610322,125709.46,0.000034%
2016,CAN,ALL,610323,35906.31,0.0000098%
2016,CAN,ALL,610329,27377.29,0.0000075%
2016,CAN,ALL,610331,186254.27,0.000051%
2016,CAN,ALL,610332,417605.49,0.00011%
2016,CAN,ALL,610333,70938.07,0.000019%
2016,CAN,ALL,610339,136037.77,0.000037%
2016,CAN,ALL,610341,29968.85,0.0000082%
2016,CAN,ALL,610342,2460319.53,0.00067%
2016,CAN,ALL,610343,1151536.23,0.00032%
2016,CAN,ALL,610349,174434.56,0.000048%
2016,CAN,ALL,610413,93040,0.000026%
2016,CAN,ALL,610419,40492.46,0.000011%
2016,CAN,ALL,610422,108484,0.000030%
2016,CAN,ALL,610423,771002.11,0.00021%
2016,CAN,ALL,610429,749491.32,0.00021%
2016,CAN,ALL,610431,200965.8,0.000055%
2016,CAN,ALL,610432,369961.98,0.00010%
2016,CAN,ALL,610433,8272103.48,0.0023%
2016,CAN,ALL,610439,965302.07,0.00026%
2016,CAN,ALL,610441,263274.11,0.000072%
2016,CAN,ALL,610442,1012447.49,0.00028%
2016,CAN,ALL,610443,36072816.4,0.0099%
2016,CAN,ALL,610444,4686036.83,0.0013%
2016,CAN,ALL,610449,309885.94,0.000085%
2016,CAN,ALL,610451,35969.95,0.0000099%
2016,CAN,ALL,610452,315842.88,0.000087%
2016,CAN,ALL,610453,5048610.65,0.0014%
2016,CAN,ALL,610459,846595.45,0.00023%
2016,CAN,ALL,610461,50394.54,0.000014%
2016,CAN,ALL,610462,2409194.54,0.00066%
2016,CAN,ALL,610463,24768096.57,0.0068%
2016,CAN,ALL,610469,2930557.21,0.00080%
2016,CAN,ALL,610510,3145855.1,0.00086%
2016,CAN,ALL,610520,3073199.23,0.00084%
2016,CAN,ALL,610590,599480.24,0.00016%
2016,CAN,ALL,610610,1059802.79,0.00029%
2016,CAN,ALL,610620,5997446.01,0.0016%
2016,CAN,ALL,610690,456351.05,0.00013%
2016,CAN,ALL,610711,1584838.13,0.00043%
2016,CAN,ALL,610712,1266586.83,0.00035%
2016,CAN,ALL,610719,53220.09,0.000015%
2016,CAN,ALL,610721,110356.76,0.000030%
2016,CAN,ALL,610722,184509.44,0.000051%
2016,CAN,ALL,610729,10491,0.0000029%
2016,CAN,ALL,610791,195798.92,0.000054%
2016,CAN,ALL,610792,360313.11,0.000099%
2016,CAN,ALL,610811,156857.19,0.000043%
2016,CAN,ALL,610819,3236,8.9e-7%
2016,CAN,ALL,610821,346966.17,0.000095%
2016,CAN,ALL,610822,772334.91,0.00021%
2016,CAN,ALL,610829,23958.01,0.0000066%
2016,CAN,ALL,610831,755714.23,0.00021%
2016,CAN,ALL,610832,666800.78,0.00018%
2016,CAN,ALL,610839,12800.35,0.0000035%
2016,CAN,ALL,610891,749439.02,0.00021%
2016,CAN,ALL,610892,1358214.13,0.00037%
2016,CAN,ALL,610899,278765.49,0.000076%
2016,CAN,ALL,610910,14694052.46,0.0040%
2016,CAN,ALL,610990,9767522.19,0.0027%
2016,CAN,ALL,611010,2909822.81,0.00080%
2016,CAN,ALL,611020,21217879.43,0.0058%
2016,CAN,ALL,611030,69271303.22,0.019%
2016,CAN,ALL,611090,672271.68,0.00018%
2016,CAN,ALL,611120,2192209.22,0.00060%
2016,CAN,ALL,611130,552492,0.00015%
2016,CAN,ALL,611190,89453.2,0.000025%
2016,CAN,ALL,611211,92265.42,0.000025%
2016,CAN,ALL,611212,59872.86,0.000016%
2016,CAN,ALL,611219,39557,0.000011%
2016,CAN,ALL,611220,12628.91,0.0000035%
2016,CAN,ALL,611231,477922.67,0.00013%
2016,CAN,ALL,611239,10610,0.0000029%
2016,CAN,ALL,611241,3592453.93,0.00098%
2016,CAN,ALL,611249,51063.22,0.000014%
2016,CAN,ALL,611300,2401357.28,0.00066%
2016,CAN,ALL,611420,1308698.23,0.00036%
2016,CAN,ALL,611430,18033228.79,0.0049%
2016,CAN,ALL,611490,7319081.64,0.0020%
2016,CAN,ALL,611511,5027379.98,0.0014%
2016,CAN,ALL,611512,383180.47,0.00011%
2016,CAN,ALL,611519,393205.46,0.00011%
2016,CAN,ALL,611520,1654598.37,0.00045%
2016,CAN,ALL,611591,576937.7,0.00016%
2016,CAN,ALL,611592,1617197.29,0.00044%
2016,CAN,ALL,611593,1941389.52,0.00053%
2016,CAN,ALL,611599,463893.84,0.00013%
2016,CAN,ALL,611610,5328930.24,0.0015%
2016,CAN,ALL,611691,119825.74,0.000033%
2016,CAN,ALL,611692,216554.56,0.000059%
2016,CAN,ALL,611693,6170294.43,0.0017%
2016,CAN,ALL,611699,129342.27,0.000035%
2016,CAN,ALL,611710,3248914.31,0.00089%
2016,CAN,ALL,611780,4393040.42,0.0012%
2016,CAN,ALL,611790,3673198.56,0.0010%
2016,CAN,ALL,620111,878717.96,0.00024%
2016,CAN,ALL,620112,1680700.53,0.00046%
2016,CAN,ALL,620113,4159191.89,0.0011%
2016,CAN,ALL,620119,285845.79,0.000078%
2016,CAN,ALL,620191,451064.62,0.00012%
2016,CAN,ALL,620192,7061624.74,0.0019%
2016,CAN,ALL,620193,51856067.77,0.014%
2016,CAN,ALL,620199,215695.54,0.000059%
2016,CAN,ALL,620211,2123760.79,0.00058%
2016,CAN,ALL,620212,1593537.15,0.00044%
2016,CAN,ALL,620213,10159955.6,0.0028%
2016,CAN,ALL,620219,173719.03,0.000048%
2016,CAN,ALL,620291,256091.26,0.000070%
2016,CAN,ALL,620292,5206437.03,0.0014%
2016,CAN,ALL,620293,49341018.38,0.014%
2016,CAN,ALL,620299,186133.84,0.000051%
2016,CAN,ALL,620311,67363098.51,0.018%
2016,CAN,ALL,620312,137550.18,0.000038%
2016,CAN,ALL,620319,314942.61,0.000086%
2016,CAN,ALL,620322,44601.43,0.000012%
2016,CAN,ALL,620323,151566.79,0.000042%
2016,CAN,ALL,620329,74124.54,0.000020%
2016,CAN,ALL,620331,54713392.4,0.015%
2016,CAN,ALL,620332,1022928.65,0.00028%
2016,CAN,ALL,620333,2285269.72,0.00063%
2016,CAN,ALL,620339,5917807.69,0.0016%
2016,CAN,ALL,620341,25451859.22,0.0070%
2016,CAN,ALL,620342,9000609.6,0.0025%
2016,CAN,ALL,620343,5998527.12,0.0016%
2016,CAN,ALL,620349,674744.01,0.00018%
2016,CAN,ALL,620411,62709.72,0.000017%
2016,CAN,ALL,620412,11211.53,0.0000031%
2016,CAN,ALL,620413,84250.54,0.000023%
2016,CAN,ALL,620419,52665.1,0.000014%
2016,CAN,ALL,620422,73233,0.000020%
2016,CAN,ALL,620423,549626.1,0.00015%
2016,CAN,ALL,620429,535813.28,0.00015%
2016,CAN,ALL,620431,1571414.39,0.00043%
2016,CAN,ALL,620432,584629.93,0.00016%
2016,CAN,ALL,620433,2907966.98,0.00080%
2016,CAN,ALL,620439,2659216.97,0.00073%
2016,CAN,ALL,620441,309112.63,0.000085%
2016,CAN,ALL,620442,2811866.36,0.00077%
2016,CAN,ALL,620443,11474148.87,0.0031%
2016,CAN,ALL,620444,3635724.16,0.0010%
2016,CAN,ALL,620449,16007990.75,0.0044%
2016,CAN,ALL,620451,177626.34,0.000049%
2016,CAN,ALL,620452,607751.33,0.00017%
2016,CAN,ALL,620453,2577598.94,0.00071%
2016,CAN,ALL,620459,2607001.47,0.00071%
2016,CAN,ALL,620461,205809.62,0.000056%
2016,CAN,ALL,620462,9080755.43,0.0025%
2016,CAN,ALL,620463,5555647.45,0.0015%
2016,CAN,ALL,620469,29145767,0.0080%
2016,CAN,ALL,620520,7602713.95,0.0021%
2016,CAN,ALL,620530,1895655.01,0.00052%
2016,CAN,ALL,620590,654561.98,0.00018%
2016,CAN,ALL,620610,584234.72,0.00016%
2016,CAN,ALL,620620,27386.29,0.0000075%
2016,CAN,ALL,620630,1865361.63,0.00051%
2016,CAN,ALL,620640,8439568.79,0.0023%
2016,CAN,ALL,620690,495228.78,0.00014%
2016,CAN,ALL,620711,104648.73,0.000029%
2016,CAN,ALL,620719,14770.18,0.0000040%
2016,CAN,ALL,620721,128084.23,0.000035%
2016,CAN,ALL,620722,3918,0.0000011%
2016,CAN,ALL,620729,3505.92,9.6e-7%
2016,CAN,ALL,620791,96013.61,0.000026%
2016,CAN,ALL,620799,99169.97,0.000027%
2016,CAN,ALL,620811,43686.37,0.000012%
2016,CAN,ALL,620819,29867.93,0.0000082%
2016,CAN,ALL,620821,226625.89,0.000062%
2016,CAN,ALL,620822,78991.43,0.000022%
2016,CAN,ALL,620829,454255.47,0.00012%
2016,CAN,ALL,620891,196152.39,0.000054%
2016,CAN,ALL,620892,572204.42,0.00016%
2016,CAN,ALL,620899,371753.05,0.00010%
2016,CAN,ALL,620920,425053.19,0.00012%
2016,CAN,ALL,620930,400500.61,0.00011%
2016,CAN,ALL,620990,70231.53,0.000019%
2016,CAN,ALL,621010,1204079.12,0.00033%
2016,CAN,ALL,621020,1791318.21,0.00049%
2016,CAN,ALL,621030,554713.64,0.00015%
2016,CAN,ALL,621040,25000183.26,0.0069%
2016,CAN,ALL,621050,8608670.51,0.0024%
2016,CAN,ALL,621111,215544.3,0.000059%
2016,CAN,ALL,621112,94858.07,0.000026%
2016,CAN,ALL,621120,59024.58,0.000016%
2016,CAN,ALL,621131,20065,0.0000055%
2016,CAN,ALL,621132,26190260.97,0.0072%
2016,CAN,ALL,621133,14865213.35,0.0041%
2016,CAN,ALL,621139,761115.81,0.00021%
2016,CAN,ALL,621142,3723304.8,0.0010%
2016,CAN,ALL,621143,12886759.46,0.0035%
2016,CAN,ALL,621149,1275714.12,0.00035%
2016,CAN,ALL,621210,6425090.24,0.0018%
2016,CAN,ALL,621220,165560.34,0.000045%
2016,CAN,ALL,621230,83151.73,0.000023%
2016,CAN,ALL,621290,1625126.59,0.00045%
2016,CAN,ALL,621320,26668.01,0.0000073%
2016,CAN,ALL,621390,85484,0.000023%
2016,CAN,ALL,621410,595956.54,0.00016%
2016,CAN,ALL,621420,589279.04,0.00016%
2016,CAN,ALL,621430,1622750.35,0.00044%
2016,CAN,ALL,621440,173242.9,0.000047%
2016,CAN,ALL,621490,168891.15,0.000046%
2016,CAN,ALL,621510,707160.77,0.00019%
2016,CAN,ALL,621520,103121.26,0.000028%
2016,CAN,ALL,621590,31484.08,0.0000086%
2016,CAN,ALL,621600,3901258.45,0.0011%
2016,CAN,ALL,621710,2140713.87,0.00059%
2016,CAN,ALL,621790,3789920.01,0.0010%
2016,CAN,ALL,630110,58421.99,0.000016%
2016,CAN,ALL,630120,303324.6,0.000083%
2016,CAN,ALL,630130,352882.6,0.000097%
2016,CAN,ALL,630140,2037863.55,0.00056%
2016,CAN,ALL,630190,355033.82,0.000097%
2016,CAN,ALL,630210,1407620.12,0.00039%
2016,CAN,ALL,630221,680142.68,0.00019%
2016,CAN,ALL,630222,160738.72,0.000044%
2016,CAN,ALL,630229,48383.81,0.000013%
2016,CAN,ALL,630231,3098738.77,0.00085%
2016,CAN,ALL,630232,2073933.01,0.00057%
2016,CAN,ALL,630239,103601.35,0.000028%
2016,CAN,ALL,630240,29546.04,0.0000081%
2016,CAN,ALL,630251,331517.34,0.000091%
2016,CAN,ALL,630252,6642,0.0000018%
2016,CAN,ALL,630253,5241410.27,0.0014%
2016,CAN,ALL,630259,38599.98,0.000011%
2016,CAN,ALL,630260,16752016.16,0.0046%
2016,CAN,ALL,630291,442379.07,0.00012%
2016,CAN,ALL,630293,467879.74,0.00013%
2016,CAN,ALL,630299,127728.25,0.000035%
2016,CAN,ALL,630311,3822,0.0000010%
2016,CAN,ALL,630312,249699.78,0.000068%
2016,CAN,ALL,630319,194984.47,0.000053%
2016,CAN,ALL,630391,382694.68,0.00010%
2016,CAN,ALL,630392,12083659.21,0.0033%
2016,CAN,ALL,630399,3269171.42,0.00090%
2016,CAN,ALL,630411,8693,0.0000024%
2016,CAN,ALL,630419,142293.33,0.000039%
2016,CAN,ALL,630491,6254985.82,0.0017%
2016,CAN,ALL,630492,967014.73,0.00027%
2016,CAN,ALL,630493,850686.36,0.00023%
2016,CAN,ALL,630499,289999.48,0.000079%
2016,CAN,ALL,630510,198431.22,0.000054%
2016,CAN,ALL,630520,107260.74,0.000029%
2016,CAN,ALL,630531,9253337.5,0.0025%
2016,CAN,ALL,630539,3719433.33,0.0010%
2016,CAN,ALL,630590,532510.47,0.00015%
2016,CAN,ALL,630612,5814723.83,0.0016%
2016,CAN,ALL,630619,770414.59,0.00021%
2016,CAN,ALL,630622,4361530.54,0.0012%
2016,CAN,ALL,630629,516468.32,0.00014%
2016,CAN,ALL,630631,613344.41,0.00017%
2016,CAN,ALL,630649,222956.57,0.000061%
2016,CAN,ALL,630699,299134.26,0.000082%
2016,CAN,ALL,630710,24959364.62,0.0068%
2016,CAN,ALL,630720,3519421.76,0.00096%
2016,CAN,ALL,630790,124797264.41,0.034%
2016,CAN,ALL,630800,115910.54,0.000032%
2016,CAN,ALL,630900,127991942.17,0.035%
2016,CAN,ALL,631010,5865471.32,0.0016%
2016,CAN,ALL,631090,9915948.15,0.0027%
2016,CAN,ALL,640110,3427796.5,0.00094%
2016,CAN,ALL,640192,19313726.91,0.0053%
2016,CAN,ALL,640199,1711119.33,0.00047%
2016,CAN,ALL,640211,811279.35,0.00022%
2016,CAN,ALL,640219,1643170.63,0.00045%
2016,CAN,ALL,640220,152019.65,0.000042%
2016,CAN,ALL,640291,3309495.28,0.00091%
2016,CAN,ALL,640299,7660808.58,0.0021%
2016,CAN,ALL,640311,50347.74,0.000014%
2016,CAN,ALL,640319,1188773.56,0.00033%
2016,CAN,ALL,640320,31548.18,0.0000086%
2016,CAN,ALL,640340,5452245.34,0.0015%
2016,CAN,ALL,640351,4633286.8,0.0013%
2016,CAN,ALL,640359,2364418.87,0.00065%
2016,CAN,ALL,640391,24711930.6,0.0068%
2016,CAN,ALL,640399,15798389.48,0.0043%
2016,CAN,ALL,640411,2260411.12,0.00062%
2016,CAN,ALL,640419,11208021.33,0.0031%
2016,CAN,ALL,640420,1040050.81,0.00029%
2016,CAN,ALL,640510,419367.31,0.00011%
2016,CAN,ALL,640520,1042207.59,0.00029%
2016,CAN,ALL,640590,5782883.58,0.0016%
2016,CAN,ALL,640610,1173323.34,0.00032%
2016,CAN,ALL,640620,1743290.07,0.00048%
2016,CAN,ALL,640699,10662894.47,0.0029%
2016,CAN,ALL,650100,56071.53,0.000015%
2016,CAN,ALL,650200,5430.22,0.0000015%
2016,CAN,ALL,650400,337808.87,0.000093%
2016,CAN,ALL,650590,27998983.76,0.0077%
2016,CAN,ALL,650610,24328687.36,0.0067%
2016,CAN,ALL,650691,276857.81,0.000076%
2016,CAN,ALL,650692,5893,0.0000016%
2016,CAN,ALL,650699,1697841.53,0.00047%
2016,CAN,ALL,650700,2961313.91,0.00081%
2016,CAN,ALL,660110,1864691.99,0.00051%
2016,CAN,ALL,660191,112854.58,0.000031%
2016,CAN,ALL,660199,207119.13,0.000057%
2016,CAN,ALL,660200,2222799.28,0.00061%
2016,CAN,ALL,660320,19593.96,0.0000054%
2016,CAN,ALL,660390,1412309.43,0.00039%
2016,CAN,ALL,670100,529859.37,0.00015%
2016,CAN,ALL,670210,473776.7,0.00013%
2016,CAN,ALL,670290,332746.17,0.000091%
2016,CAN,ALL,670300,196828.84,0.000054%
2016,CAN,ALL,670411,108420.03,0.000030%
2016,CAN,ALL,670419,14744806.81,0.0040%
2016,CAN,ALL,670420,1224434.78,0.00034%
2016,CAN,ALL,670490,1110193.38,0.00030%
2016,CAN,ALL,680100,5997506.98,0.0016%
2016,CAN,ALL,680210,46724706.19,0.013%
2016,CAN,ALL,680221,352978.57,0.000097%
2016,CAN,ALL,680223,1783805.73,0.00049%
2016,CAN,ALL,680229,1755760.97,0.00048%
2016,CAN,ALL,680291,15212778.39,0.0042%
2016,CAN,ALL,680292,20760850.56,0.0057%
2016,CAN,ALL,680293,22287672.75,0.0061%
2016,CAN,ALL,680299,24886903.88,0.0068%
2016,CAN,ALL,680300,10354234.17,0.0028%
2016,CAN,ALL,680410,574289.67,0.00016%
2016,CAN,ALL,680421,6580352.53,0.0018%
2016,CAN,ALL,680422,19381889.82,0.0053%
2016,CAN,ALL,680423,103790.99,0.000028%
2016,CAN,ALL,680430,169043.82,0.000046%
2016,CAN,ALL,680510,1992919.55,0.00055%
2016,CAN,ALL,680520,101386700.89,0.028%
2016,CAN,ALL,680530,54533341.03,0.015%
2016,CAN,ALL,680610,79397920.67,0.022%
2016,CAN,ALL,680620,1033048.21,0.00028%
2016,CAN,ALL,680690,25176837.33,0.0069%
2016,CAN,ALL,680710,94220654.2,0.026%
2016,CAN,ALL,680790,139975797.23,0.038%
2016,CAN,ALL,680800,3617220.79,0.00099%
2016,CAN,ALL,680911,38199010.94,0.010%
2016,CAN,ALL,680919,5926336.76,0.0016%
2016,CAN,ALL,680990,13433609.68,0.0037%
2016,CAN,ALL,681011,32010180.01,0.0088%
2016,CAN,ALL,681019,30925020.01,0.0085%
2016,CAN,ALL,681091,55366506.04,0.015%
2016,CAN,ALL,681099,141718792.96,0.039%
2016,CAN,ALL,681120,493453.71,0.00014%
2016,CAN,ALL,681190,140324.51,0.000038%
2016,CAN,ALL,681250,445741.09,0.00012%
2016,CAN,ALL,681260,4296,0.0000012%
2016,CAN,ALL,681270,9993,0.0000027%
2016,CAN,ALL,681290,218151.07,0.000060%
2016,CAN,ALL,681310,1618673.67,0.00044%
2016,CAN,ALL,681390,338055.1,0.000093%
2016,CAN,ALL,681410,180568.25,0.000049%
2016,CAN,ALL,681490,48133.78,0.000013%
2016,CAN,ALL,681510,17772569.71,0.0049%
2016,CAN,ALL,681520,9381687.57,0.0026%
2016,CAN,ALL,681591,1548144,0.00042%
2016,CAN,ALL,681599,58706782.85,0.016%
2016,CAN,ALL,690100,135370.69,0.000037%
2016,CAN,ALL,690210,9032319.79,0.0025%
2016,CAN,ALL,690220,7453088.88,0.0020%
2016,CAN,ALL,690290,3195414.19,0.00088%
2016,CAN,ALL,690310,458404.69,0.00013%
2016,CAN,ALL,690320,25381658.04,0.0070%
2016,CAN,ALL,690390,5432903.11,0.0015%
2016,CAN,ALL,690410,3080551.71,0.00084%
2016,CAN,ALL,690490,126993.93,0.000035%
2016,CAN,ALL,690510,432617.15,0.00012%
2016,CAN,ALL,690590,36261.99,0.0000099%
2016,CAN,ALL,690600,373709.05,0.00010%
2016,CAN,ALL,690710,76227.74,0.000021%
2016,CAN,ALL,690790,2017125.55,0.00055%
2016,CAN,ALL,690810,230980.75,0.000063%
2016,CAN,ALL,690890,17121153.26,0.0047%
2016,CAN,ALL,690911,573885.41,0.00016%
2016,CAN,ALL,690919,4833757.57,0.0013%
2016,CAN,ALL,690990,439458.21,0.00012%
2016,CAN,ALL,691010,501638.39,0.00014%
2016,CAN,ALL,691090,764578.86,0.00021%
2016,CAN,ALL,691110,2029070.22,0.00056%
2016,CAN,ALL,691190,240022.41,0.000066%
2016,CAN,ALL,691200,2429070.13,0.00067%
2016,CAN,ALL,691310,588455.96,0.00016%
2016,CAN,ALL,691390,1598598.71,0.00044%
2016,CAN,ALL,691410,252671.9,0.000069%
2016,CAN,ALL,691490,5193883.08,0.0014%
2016,CAN,ALL,700100,16023244.12,0.0044%
2016,CAN,ALL,700210,2749129.65,0.00075%
2016,CAN,ALL,700220,160038.34,0.000044%
2016,CAN,ALL,700231,239189.39,0.000066%
2016,CAN,ALL,700239,957185.19,0.00026%
2016,CAN,ALL,700311,366295.53,0.00010%
2016,CAN,ALL,700319,2941315.63,0.00081%
2016,CAN,ALL,700320,339779.99,0.000093%
2016,CAN,ALL,700330,79715,0.000022%
2016,CAN,ALL,700410,73287.09,0.000020%
2016,CAN,ALL,700490,580351.46,0.00016%
2016,CAN,ALL,700510,1220039.5,0.00033%
2016,CAN,ALL,700521,348479.5,0.000096%
2016,CAN,ALL,700529,999800.41,0.00027%
2016,CAN,ALL,700530,414985.59,0.00011%
2016,CAN,ALL,700600,19828208.25,0.0054%
2016,CAN,ALL,700711,5501089,0.0015%
2016,CAN,ALL,700719,37568046.95,0.010%
2016,CAN,ALL,700721,12286792.43,0.0034%
2016,CAN,ALL,700729,25673485.53,0.0070%
2016,CAN,ALL,700800,38844052.37,0.011%
2016,CAN,ALL,700910,4435400.31,0.0012%
2016,CAN,ALL,700991,19032697.73,0.0052%
2016,CAN,ALL,700992,9861759.38,0.0027%
2016,CAN,ALL,701010,18171.19,0.0000050%
2016,CAN,ALL,701090,92951205.14,0.025%
2016,CAN,ALL,701110,73931.25,0.000020%
2016,CAN,ALL,701120,8124.6,0.0000022%
2016,CAN,ALL,701190,635151.01,0.00017%
2016,CAN,ALL,701310,134074.41,0.000037%
2016,CAN,ALL,701321,267046.76,0.000073%
2016,CAN,ALL,701329,2211216.08,0.00061%
2016,CAN,ALL,701331,23241,0.0000064%
2016,CAN,ALL,701332,115499.53,0.000032%
2016,CAN,ALL,701339,996808.88,0.00027%
2016,CAN,ALL,701391,333292.49,0.000091%
2016,CAN,ALL,701399,10973334.7,0.0030%
2016,CAN,ALL,701400,320930.22,0.000088%
2016,CAN,ALL,701510,11444.5,0.0000031%
2016,CAN,ALL,701590,17793.54,0.0000049%
2016,CAN,ALL,701610,11663127.08,0.0032%
2016,CAN,ALL,701690,4154762.28,0.0011%
2016,CAN,ALL,701710,784270.64,0.00021%
2016,CAN,ALL,701720,410992.1,0.00011%
2016,CAN,ALL,701790,2828539.74,0.00078%
2016,CAN,ALL,701810,2092074.52,0.00057%
2016,CAN,ALL,701820,2033446.37,0.00056%
2016,CAN,ALL,701890,258232.45,0.000071%
2016,CAN,ALL,701910,14489188.46,0.0040%
2016,CAN,ALL,701920,30562314.44,0.0084%
2016,CAN,ALL,701931,33119826.24,0.0091%
2016,CAN,ALL,701932,7805387.3,0.0021%
2016,CAN,ALL,701939,86536146.57,0.024%
2016,CAN,ALL,701990,31901037.51,0.0087%
2016,CAN,ALL,702000,18795732.6,0.0052%
2016,CAN,ALL,710110,128831.42,0.000035%
2016,CAN,ALL,710121,61178.79,0.000017%
2016,CAN,ALL,710122,873850.74,0.00024%
2016,CAN,ALL,710210,805544839.56,0.22%
2016,CAN,ALL,710221,44691.96,0.000012%
2016,CAN,ALL,710229,110583.21,0.000030%
2016,CAN,ALL,710231,1326239224.96,0.36%
2016,CAN,ALL,710239,221591364.99,0.061%
2016,CAN,ALL,710310,4906297.09,0.0013%
2016,CAN,ALL,710391,4793533.51,0.0013%
2016,CAN,ALL,710399,6903836.01,0.0019%
2016,CAN,ALL,710410,8379,0.0000023%
2016,CAN,ALL,710420,37929,0.000010%
2016,CAN,ALL,710490,658286.45,0.00018%
2016,CAN,ALL,710510,20666,0.0000057%
2016,CAN,ALL,710590,49818,0.000014%
2016,CAN,ALL,710610,8623050.86,0.0024%
2016,CAN,ALL,710691,1112045451.16,0.30%
2016,CAN,ALL,710692,217443624.48,0.060%
2016,CAN,ALL,710700,114910.88,0.000032%
2016,CAN,ALL,710811,3560766.84,0.00098%
2016,CAN,ALL,710812,6316966801.44,1.7%
2016,CAN,ALL,710813,94625863.46,0.026%
2016,CAN,ALL,710900,18112.34,0.0000050%
2016,CAN,ALL,711011,2411239,0.00066%
2016,CAN,ALL,711019,26784543.96,0.0073%
2016,CAN,ALL,711021,27211692.05,0.0075%
2016,CAN,ALL,711029,105121573.37,0.029%
2016,CAN,ALL,711031,49050,0.000013%
2016,CAN,ALL,711039,342656.47,0.000094%
2016,CAN,ALL,711041,92404.67,0.000025%
2016,CAN,ALL,711049,5107,0.0000014%
2016,CAN,ALL,711100,10732,0.0000029%
2016,CAN,ALL,711210,134364551.24,0.037%
2016,CAN,ALL,711220,87250747.21,0.024%
2016,CAN,ALL,711290,516637592.38,0.14%
2016,CAN,ALL,711311,27183133.21,0.0075%
2016,CAN,ALL,711319,139617006.74,0.038%
2016,CAN,ALL,711320,1804974.08,0.00049%
2016,CAN,ALL,711411,1341684.39,0.00037%
2016,CAN,ALL,711419,5734535.89,0.0016%
